# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 2500, mean observations per image: 1477.504854368932
306 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00306.png
307 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00307.png
308 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00308.png
309 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00309.png
310 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00310.png
311 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00311.png
312 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00312.png
313 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00313.png
314 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00314.png
315 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00315.png
316 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00316.png
317 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00317.png
318 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00318.png
319 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00319.png
320 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00320.png
321 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00321.png
322 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00322.png
323 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00323.png
324 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00324.png
325 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00325.png
326 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00326.png
327 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00327.png
328 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00328.png
329 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00329.png
330 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00330.png
331 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00331.png
332 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00332.png
333 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00333.png
334 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00334.png
335 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00335.png
336 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00336.png
337 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00337.png
338 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00338.png
339 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00339.png
340 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00340.png
341 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00341.png
342 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00342.png
343 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00343.png
344 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00344.png
345 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00345.png
346 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00346.png
347 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00347.png
348 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00348.png
349 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00349.png
350 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00350.png
351 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00351.png
352 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00352.png
353 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00353.png
354 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00354.png
355 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00355.png
356 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00356.png
357 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00357.png
358 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00358.png
359 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00359.png
360 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00360.png
361 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00361.png
362 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00362.png
363 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00363.png
364 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00364.png
365 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00365.png
366 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00366.png
367 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00367.png
368 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00368.png
369 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00369.png
370 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00370.png
371 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00371.png
372 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00372.png
373 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00373.png
374 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00374.png
375 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00375.png
376 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00376.png
377 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00377.png
378 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00378.png
379 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00379.png
380 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00380.png
381 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00381.png
382 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00382.png
383 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00383.png
384 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00384.png
385 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00385.png
386 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00386.png
387 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00387.png
388 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00388.png
389 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00389.png
390 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00390.png
391 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00391.png
392 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00392.png
393 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00393.png
394 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00394.png
395 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00395.png
396 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00396.png
397 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00397.png
398 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00398.png
399 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00399.png
400 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00400.png
401 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00401.png
402 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00402.png
403 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00403.png
404 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00404.png
405 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00405.png
406 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00406.png
407 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00407.png
408 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00408.png
409 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00409.png
410 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00410.png
411 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00411.png
412 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00412.png
413 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00413.png
414 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00414.png
415 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00415.png
416 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00416.png
417 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00417.png
418 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00418.png
419 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00419.png
420 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00420.png
421 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00421.png
422 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00422.png
423 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00423.png
424 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00424.png
425 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00425.png
426 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00426.png
427 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00427.png
428 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00428.png
429 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00429.png
430 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00430.png
431 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00431.png
432 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00432.png
433 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00433.png
434 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00434.png
435 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00435.png
436 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00436.png
437 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00437.png
438 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00438.png
439 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00439.png
440 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00440.png
441 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00441.png
442 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00442.png
443 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00443.png
444 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00444.png
445 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00445.png
446 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00446.png
447 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00447.png
448 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00448.png
449 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00449.png
450 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00450.png
451 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00451.png
452 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00452.png
453 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00453.png
454 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00454.png
455 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00455.png
456 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00456.png
457 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00457.png
458 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00458.png
459 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00459.png
460 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00460.png
461 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00461.png
462 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00462.png
463 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00463.png
464 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00464.png
465 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00465.png
466 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00466.png
467 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00467.png
468 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00468.png
469 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00469.png
470 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00470.png
471 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00471.png
472 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00472.png
473 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00473.png
474 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00474.png
475 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00475.png
476 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00476.png
477 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00477.png
478 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00478.png
479 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00479.png
480 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00480.png
481 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00481.png
482 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00482.png
483 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00483.png
484 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00484.png
485 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00485.png
486 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00486.png
487 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00487.png
488 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00488.png
489 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00489.png
490 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00490.png
491 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00491.png
492 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00492.png
493 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00493.png
494 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00494.png
495 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00495.png
496 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00496.png
497 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00497.png
498 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00498.png
499 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00499.png
500 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00500.png
501 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00501.png
502 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00502.png
503 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00503.png
504 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00504.png
505 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00505.png
506 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00506.png
507 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00507.png
508 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00508.png
509 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00509.png
510 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00510.png
511 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00511.png
512 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00512.png
513 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00513.png
514 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00514.png
515 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00515.png
516 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00516.png
517 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00517.png
518 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00518.png
519 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00519.png
520 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00520.png
521 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00521.png
522 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00522.png
523 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00523.png
524 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00524.png
525 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00525.png
526 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00526.png
527 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00527.png
528 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00528.png
529 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00529.png
530 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00530.png
531 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00531.png
532 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00532.png
533 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00533.png
534 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00534.png
535 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00535.png
536 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00536.png
537 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00537.png
538 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00538.png
539 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00539.png
540 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00540.png
541 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00541.png
542 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00542.png
543 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00543.png
544 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00544.png
545 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00545.png
546 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00546.png
547 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00547.png
548 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00548.png
549 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00549.png
550 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00550.png
551 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00551.png
552 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00552.png
553 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00553.png
554 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00554.png
555 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00555.png
556 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 00556.png
